"acute_lymphoblastic_leukemia_childhood"	"adiponectin_levels"	"age.related_macular_degeneration"	"airflow_obstruction"	"alcohol_consumption"	"alcohol_dependence"	"alzheimers_disease"	"alzheimers_disease_biomarkers"	"alzheimers_disease_cognitive_decline"	"alzheimers_disease_late_onset"	"amyotrophic_lateral_sclerosis"	"ankylosing_spondylitis"	"anorexia_nervosa"	"antineutrophil_cytoplasmic_antibody.associated_vasculitis"	"asthma"	"asthma_childhood_onset"	"atopic_dermatitis"	"atrial_fibrillation"	"attention_deficit_hyperactivity_disorder_and_conduct_disorder"	"attention_deficit_hyperactivity_disorder"	"attention_deficit_hyperactivity_disorder_combined_symptoms"	"attention_deficit_hyperactivity_disorder_hyperactivity.impulsivity_symptoms"	"attention_deficit_hyperactivity_disorder_inattention_symptoms"	"autism_spectrum_disorder__attention_deficit.hyperactivity_disorder__bipolar_disorder__major_depressive_disorder__and_schizophrenia_combined"	"axial_length"	"behavioural_disinhibition_generation_interaction"	"bilirubin_levels"	"biochemical_measures"	"bipolar_disorder_and_schizophrenia"	"bipolar_disorder"	"bipolar_disorder_mood.incongruent"	"bladder_cancer"	"blood_pressure"	"body_mass_index"	"bone_mineral_density"	"bone_mineral_density_hip"	"bone_mineral_density_spine"	"brain_structure"	"breast_cancer"	"breast_size"	"bronchopulmonary_dysplasia"	"bulimia_nervosa"	"calcium_levels"	"capecitabine_sensitivity"	"cardiac_hypertrophy"	"cardiac_troponin.t_levels"	"cardiovascular_disease_risk_factors"	"celiac_disease"	"cholesterol__total"	"chronic_kidney_disease"	"chronic_lymphocytic_leukemia"	"chronic_obstructive_pulmonary_disease"	"chronic_obstructive_pulmonary_disease.related_biomarkers"	"cognitive_performance"	"colorectal_cancer"	"common_traits_other"	"corneal_astigmatism"	"corneal_structure"	"coronary_artery_calcification"	"coronary_heart_disease"	"c.reactive_protein"	"crohns_disease"	"dental_caries"	"diabetic_retinopathy"	"dialysis.related_mortality"	"diastolic_blood_pressure"	"disc_degeneration_lumbar"	"dna_methylation_variation"	"economic_and_political_preferences"	"economic_and_political_preferences_environmentalism"	"electrocardiographic_traits"	"endometriosis"	"end.stage_coagulation"	"erectile_dysfunction_and_prostate_cancer_treatment"	"estradiol_plasma_levels_breast_cancer"	"fasting_glucose.related_traits"	"fasting_glucose.related_traits_interaction_with_bmi"	"fasting_insulin.related_traits_interaction_with_bmi"	"f.cell_distribution"	"fibrinogen"	"glycated_hemoglobin_levels"	"graves_disease"	"hdl_cholesterol"	"heart_failure"	"heart_rate"	"height"	"hematological_and_biochemical_traits"	"hematology_traits"	"hemostatic_factors_and_hematological_phenotypes"	"hip_geometry"	"hippocampal_atrophy"	"hiv.1_control"	"hiv.1_susceptibility"	"homocysteine_levels"	"hypertension"	"hypothyroidism"	"igg_glycosylation"	"immune_reponse_to_smallpox_secreted_ifn.alpha"	"immune_reponse_to_smallpox_secreted_il.2"	"immune_response_to_smallpox_vaccine_il.6"	"inflammatory_biomarkers"	"inflammatory_bowel_disease"	"information_processing_speed"	"intelligence"	"interstitial_lung_disease"	"iron_status_biomarkers"	"kawasaki_disease"	"ldl_cholesterol"	"lipid_metabolism_phenotypes"	"lipoprotein.associated_phospholipase_a2_activity_and_mass"	"liver_enzyme_levels_gamma.glutamyl_transferase"	"longevity"	"lung_cancer"	"major_depressive_disorder"	"mean_corpuscular_hemoglobin"	"mean_corpuscular_volume"	"mean_platelet_volume"	"melanoma"	"menarche_age_at_onset"	"menopause_age_at_onset"	"metabolic_syndrome"	"metabolic_traits"	"metabolite_levels"	"metabolite_levels_dihydroxy_docosatrienoic_acid"	"metabolite_levels_hva.mhpg_ratio"	"metabolite_levels_mhpg"	"metabolite_levels_pyroglutamine"	"metabolite_levels__x.11787"	"methotrexate_phramacokinetics_acute_lymphoblastic_leukemia"	"migraine"	"migraine_._clinic.based"	"migraine_with_aura"	"migraine_without_aura"	"multiple_myeloma_igh_translocation"	"multiple_sclerosis"	"myopia_pathological"	"neutrophil_count"	"non.alcoholic_fatty_liver_disease_histology_other"	"non.small_cell_lung_cancer"	"obesity"	"obesity_early_onset_extreme"	"obesity_extreme"	"obesity.related_traits"	"orofacial_clefts"	"pancreatic_cancer"	"panic_disorder"	"parkinsons_disease"	"periodontitis_cdc.aap"	"periodontitis_mean_pal"	"periodontitis_pal4q3"	"personality_dimensions"	"phospholipid_levels_plasma"	"platelet_counts"	"preeclampsia"	"primary_biliary_cirrhosis"	"primary_tooth_development_number_of_teeth"	"primary_tooth_development_time_to_first_tooth_eruption"	"pr_interval"	"prostate_cancer"	"prostate_cancer_gene_x_gene_interaction"	"protein_quantitative_trait_loci"	"psoriasis"	"pubertal_anthropometrics"	"pulmonary_function"	"pulmonary_function_decline"	"pulmonary_function_interaction"	"qrs_duration"	"qt_interval"	"qt_interval_interaction"	"quantitative_traits"	"red_blood_cell_traits"	"refractive_error"	"response_to_amphetamines"	"response_to_angiotensin_ii_receptor_blocker_therapy"	"response_to_antidepressant_treatment"	"response_to_antipsychotic_therapy_extrapyramidal_side_effects"	"response_to_antipsychotic_treatment"	"response_to_citalopram_treatment"	"response_to_statin_therapy"	"response_to_taxane_treatment_docetaxel"	"response_to_tocilizumab_in_rheumatoid_arthritis"	"rheumatoid_arthritis"	"rr_interval_heart_rate"	"schizophrenia"	"select_biomarker_traits"	"self.reported_allergy"	"serum_dimethylarginine_levels_asymmetric"	"serum_dimethylarginine_levels_asymmetric.symetric_ratio"	"serum_dimethylarginine_levels_symmetric"	"sex_hormone.binding_globulin_levels"	"smoking_behavior"	"subcutaneous_adipose_tissue"	"sudden_cardiac_arrest"	"systemic_lupus_erythematosus_and_systemic_sclerosis"	"systemic_lupus_erythematosus"	"systemic_sclerosis"	"systolic_blood_pressure"	"telomere_length"	"temperament"	"testicular_germ_cell_tumor"	"thiazide.induced_adverse_metabolic_effects_in_hypertensive_patients"	"thyroid_hormone_levels"	"total_ventricular_volume"	"triglycerides"	"tuberculosis"	"type_1_diabetes_autoantibodies"	"type_1_diabetes"	"type_2_diabetes"	"ulcerative_colitis"	"urate_levels"	"uric_acid_levels"	"venous_thromboembolism"	"visceral_adipose_tissue_adjusted_for_bmi"	"visceral_adipose_tissue.subcutaneous_adipose_tissue_ratio"	"visceral_fat"	"vitiligo"	"waist_circumference"	"waist.hip_ratio"	"weight"	"white_blood_cell_count"	"white_blood_cell_types"
"wgEncodeAffyRnaChipFiltTransfragsK562NucleolusTotal"	-1	1	1	-1	-1	1	1	1	1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	0.746089045202817	-1	-1	-1	1	1	-1	-1	-1	-1	-1	1	1	-1	-1	-1	-1	1	0.72996141205458	-1	-1	-1	1	-1	-1	1	1	-1	0.437167072591316	1	1	-1	-1	-0.933991996863495	-1	1	1	1	-1	1	-1	1	-1	-1	1	1	-1	1	-0.905209500622753	1	-1	-1	1	-1	1	1	1	-1	-0.692352334516347	-1	1	-1	0.104517438046427	-1	1	0.40328433291328	-1	0.982992235493314	-1	-1	-1	-1	1	0.765910899141718	1	1	-0.726252013035977	-1	1	1	-1	1	-1	-1	1	-1	-1	0.341795812788921	1	1	1	1	-1	-0.52615573571314	0.258868483040381	0.0217117222723207	-1	-1	-1	0.00627693269771367	1	1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	0.453100934251784	-1	-1	-1	-1	-1	1	-1	0.754299475765	1	-1	1	1	1	-1	-1	1	0.78811261591018	0.167056936236287	-1	-1	-1	-1	-1	-1	-1	1	0.270651047050049	1	-1	1	1	-1	-1	1	1	1	-1	-0.640910041813994	-1	-1	-1	-1	-1	1	1	1	0.650480524945632	-1	-1	-1	-1	-1	-1	1	1	1	-1	-1	-1	-1	-1	0.3529712192058	1	-1	1	-1	1	-1	0.0391350946090022	-1	1	1	1	1	-0.913070230456694	-1	1	-1	1	-1	1	-1	1	-1	-1	-1
"wgEncodeAffyRnaChipFiltTransfragsK562NucleoplasmTotal"	-1	0.354518145187087	0.696783676229505	-1	-1	1	-1	1	1	1	-1	1	-1	-1	1	-1	1	-1	-1	1	0.637758021732433	-0.982001238286145	-1	-1	1	1	-1	-1	-1	-1	-1	1	1	-1	-1	-1	-1	1	1	-1	-1	-1	1	-1	1	-1	1	-1	1	-1	0.485491521615094	1	-1	-0.933991996863495	-1	1	1	-1	-1	1	-1	0.940747657468309	-1	-1	1	1	-0.988872246812828	1	-1	1	-1	-0.934881833610798	1	-1	1	-1	1	-1	-1	1	1	-1	0.182357759179291	-1	1	0.0927081235678318	-1	0.9693153294763	-1	-1	-1	-1	-1	0.702095515418468	1	1	-1	-1	1	-1	-1	0.641082437663192	-1	-1	1	-1	1	0.506287893413923	1	1	-1	1	-1	-0.844336921872832	0.0156966553633748	0.163709384211477	-1	-1	-1	0.00493554152287456	0.949581033564144	1	0.548105349459447	-1	-1	-1	1	-1	-1	1	1	1	-1	-1	0.603579841617711	-1	-1	-1	-1	1	-1	-1	0.741919223880514	-1	-1	-1	1	1	-1	-1	-1	0.894245158149799	0.0284865088562291	1	-1	-1	-0.957060358333146	-1	-1	-1	1	0.365668365316253	-1	1	1	-1	-1	-1	-1	1	0.950371042716576	-1	-0.756387531565295	1	-1	-1	-1	1	1	-1	1	0.501088800522414	-1	-1	1	-1	-1	-1	1	1	-1	-1	-1	-1	0.812109805704364	1	0.293817535645174	0.884817289625284	-1	1	-1	1	-1	0.332200792896393	-1	-1	1	1	1	-1	-1	1	-1	1	1	1	-1	-1	-1	-1	1
"wgEncodeAffyRnaChipFiltTransfragsK562NucleusLongnonpolya"	-1	0.359861184420656	1	-1	-1	-1	1	0.923016341050425	1	-1	-1	1	-1	-1	1	1	-1	-1	-1	-1	0.112991950485518	-1	1	-1	1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	-1	-1	1	0.698426752432812	-1	-1	-1	1	-1	-1	-1	-1	-1	0.928288814761883	-1	1	1	-1	-0.933991996863495	-0.854028210030009	1	-1	1	1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	0.215023595537597	-1	1	0.00863931336321226	-1	1	-1	-1	-1	1	-1	1	-1	-1	-0.633081048306547	1	1	-1	-1	-1	-1	1	1	-1	1	0.0854773311840923	-1	1	-1	-1	-1	-0.597841935894409	0.245829389138544	0.413175769710817	-1	1	-1	0.0840113351352613	1	1	0.955668886574145	-1	-1	-1	-1	-1	-1	-1	1	1	-1	1	0.453100934251784	-1	1	1	1	1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	1	-1	0.679780152638499	1	-1	-1	-1	1	1	-1	-1	0.372995109249939	-1	-1	-1	-1	1	-1	-1	1	0.790291376185345	-1	-1	1	-1	-1	1	-1	-1	-1	1	1	-1	-1	-1	-1	1	1	1	-1	-1	-1	-1	-1	-1	1	0.633046635284239	0.731901780133805	-1	1	-1	-1	-1	0.00263722957542334	1	1	1	1	-1	-0.70827205541221	-1	0.248362518853304	-1	1	-1	1	-1	1	-1	1	1
"wgEncodeAffyRnaChipFiltTransfragsK562NucleusLongpolya"	-1	0.409091758334817	1	-1	-1	1	1	0.714164450033735	1	-1	-1	1	-1	-1	-1	1	1	-1	-1	-1	0.71145209674063	-1	-1	-1	1	1	-1	1	-1	-1	-1	1	-1	-1	1	-1	-1	1	0.873394289316925	-1	1	-1	1	-1	-1	1	1	-1	0.771736426090135	-1	-1	1	-1	-0.933991996863495	-1	1	-1	1	-1	1	1	-0.93245651108744	-1	-1	1	1	-1	1	-1	1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	1	-1	0.13535467481765	-1	1	0.0309158723517864	1	1	-1	1	-1	-1	1	0.376023789723015	1	1	-0.831420931367242	-1	-1	1	-1	0.735173327437038	-1	-1	1	-1	-1	0.0215606489388076	1	1	-1	1	-1	-1	0.35956815871862	1	-1	1	-1	0.0232532488705575	0.752226780049935	1	0.917544066767222	-1	-1	-1	1	-1	-1	1	1	-1	-1	1	1	-1	-1	-1	-1	-1	-1	-1	0.717806143820576	-1	1	1	1	1	-1	-1	-1	0.550504980277023	0.253286870875907	1	-1	-1	-0.700095768060734	-1	1	-1	1	0.746444527352296	1	1	-1	1	-1	-1	-1	1	0.131399856991833	-1	-0.429007887455713	-1	-1	-1	-1	1	1	-1	1	1	-1	-1	-1	1	-1	-1	-1	1	1	-1	-1	-1	-0.87278512320321	1	0.346465129252271	1	-1	1	-1	-1	-1	0.456933293932599	1	1	1	1	-1	1	-1	1	-1	-1	1	1	-1	-1	-1	-1	-1
"wgEncodeAffyRnaChipFiltTransfragsK562PolysomeLongnonpolya"	-1	-1	1	-1	-1	1	1	0.414478438044558	1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	-1	-0.935971207556569	-1	1	-1	1	-1	1	-1	1	-1	1	-1	-1	1	-1	-1	-1	1	-1	1	1	-1	1	-1	-1	-1	0.990571683090838	1	-1	1	-1	-1	-1	-1	1	1	-1	-1	1	-1	-1	-1	1	1	0.915674048738373	-1	-1	0.612582804153412	1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	-1	0.721896208669634	-1	1	1	-1	1	0.919430236027663	-1	1	-0.95037593865373	-1	1	-1	0.242539587040422	1	-1	1	1	0.0067277540066282	1	1	-1	1	-1	1	1	-1	-1	1	1	1	1	-1	0.427574003316236	1	-1	-1	-1	-1	-1	-1	0.360013035525184	-1	1	-1	1	1	-1	-1	-1	0.355323591504378	0.43391849361584	1	1	1	-1	1	1	-1	1	0.60250746642092	1	1	-1	1	-1	-1	1	-1	1	-1	-1	-1	-1	-1	-1	1	-1	-1	1	1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	1	-1	1	1	0.627713968584041	0.726536896740096	-1	1	-1	1	1	0.111258729251394	-1	1	-1	0.301154582636844	1	-0.70827205541221	1	1	-1	1	-1	-1	-1	1	1	-1	-1
"wgEncodeAffyRnaChipFiltTransfragsHepg2CytosolLongnonpolya"	-1	0.614074605645151	-1	-1	-1	1	1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	1	-1	-1	-0.759323191450028	-1	-1	1	-1	-1	1	-1	1	1	-0.835679248266799	-1	-1	-1	-1	-1	-1	1	1	-1	0.427917120985541	-1	0.419588133662624	1	1	-1	-1	1	1	-1	-1	-1	-1	-1	-1	-1	1	1	1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	1	-1	1	1	-1	0.5926171705694	-1	1	0.344786045301371	1	-1	-1	1	-1	-1	1	1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	1	1	-1	0.00720922628166943	1	0.725054261699826	-1	1	-1	-1	1	1	-1	-1	-1	0.445958840889662	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	1	1	1	-1	0.785302765584506	-1	-1	1	1	1	-1	-1	1	0.345331062425639	-1	1	1	-1	-1	-1	1	-1	1	0.60250746642092	-1	1	1	1	1	-1	-1	1	0.64127445194215	-1	-1	1	-1	1	-1	1	-1	-1	1	0.730710268813339	-1	-1	-1	1	-1	-1	-1	1	1	-1	1	-1	1	-1	1	1	-1	1	-1	1	-1	0.00400757316324935	-1	-1	-1	1	-1	0.323613030396287	1	1	1	-1	-1	-1	-1	1	-1	1	-1
"wgEncodeAffyRnaChipFiltTransfragsHepg2CytosolLongpolya"	-1	1	1	-1	-1	1	1	0.531328507779122	1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	-1	1	1	-1	-1	1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	1	1	-1	-0.97422665144159	-1	-1	-1	1	-1	1	-1	1	-1	0.0299687788245934	-1	0.792860447309815	1	-1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	-1	1	1	-1	1	-1	-1	-1	-1	1	1	1	-1	-1	1	-1	1	1	-1	1	-1	-1	1	1	-1	-1	-1	-1	1	-1	1	1	-1	-1	-1	1	-1	-1	-1	-1	-1	1	1	-1	0.00573503685877893	1	0.538947013820285	1	-1	-1	-0.939355107352047	-1	-1	-1	-1	-1	0.0839667969344259	0.781817907902187	1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	0.837978064546942	-1	-1	-1	-1	1	1	-1	0.456542732040025	-1	-1	-1	0.420009421381482	1	-1	-1	1	0.82922152312526	1	1	-1	-1	0.815183011883424	-1	-1	-1	-1	1	-1	-1	1	1	-1	-1	-1	1	1	-1	-1	1	-1	1	-1	-1	-1	-1	-1	0.693145397226848	1	-1	-1	-1	1	1	-1	1	1	-1	1	-1	0.884664760289021	-1	0.697359598821509	0.974686770045003	-1	1	-1	-1	-1	0.00307647800194901	-1	1	-1	1	-1	0.413286517169363	1	-1	-1	1	-1	1	-1	1	-1	-1	-1
"wgEncodeAffyRnaChipFiltTransfragsHepg2NucleolusTotal"	-1	0.464477196713972	0.271583107756653	-1	-1	-1	1	0.311007353319511	-1	-1	-1	-1	-1	-1	1	1	-1	-1	-1	1	1	-1	1	-1	1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	1	-1	1	-1	1	-1	0.128878890991015	-1	0.807436567979962	1	-1	-1	1	1	-1	-1	-1	-1	1	-1	1	-1	0.990571683090838	-1	-1	1	-1	-1	-1	-1	1	-1	1	-1	-1	1	-1	1	1	1	0.657057323600452	-1	1	-1	1	1	-1	-1	-1	-1	1	0.363119268682734	-1	-1	-1	-1	-1	-1	-1	-0.979191825296121	-1	1	1	1	-1	0.0101535240841656	1	0.866274545916819	1	-1	-1	-1	1	1	-1	-1	-1	0.227333589241197	1	1	1	-1	-1	-1	1	1	-1	-1	1	-1	-1	-1	0.4896987517165	-1	1	-1	1	-1	-1	-1	0.709979080348632	1	-1	1	1	1	1	-1	-1	1	0.273406648885	1	-1	-1	1	1	0.92422453262378	-1	-1	1	-1	1	-1	1	-1	-1	-1	-1	0.448410646031253	-1	-1	-1	-1	-1	-1	-1	1	1	-1	1	-1	1	-1	1	1	-1	-1	1	1	-1	-1	-1	1	-1	-1	1	-1	1	-1	-1	-1	1	1	1	-1	1	1	-1	1	1	-1	-1	1	1	-1	1	-1	-1	-1
"wgEncodeAffyRnaChipFiltTransfragsHepg2NucleusLongnonpolya"	-1	0.646370392772015	1	-1	-1	-1	1	1	1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	0.873394289316925	-1	-1	-1	1	-1	-1	-1	1	-1	0.0227394782603207	-1	0.500686557675335	1	-1	-1	-1	1	-1	1	-1	1	-1	1	-1	1	1	-1	-1	1	1	1	1	-1	1	-1	1	-1	1	-1	-0.929399485446059	1	1	-1	0.821219476256609	-1	1	0.478514687671949	-1	1	-1	-1	-1	-1	1	1	-1	-1	-0.800140637383878	-1	1	1	-1	1	-1	-1	1	-1	1	0.000247318377596333	0.473945657923232	1	1	1	-1	-1	0.557656462338295	1	-1	1	-1	1	1	1	1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	1	0.232714352493231	-1	-1	-1	1	1	1	-1	0.932770409132118	1	-1	-1	1	1	-1	-1	-1	1	0.692671498439597	1	1	1	0.877825240136	-1	1	-1	1	0.898620390495625	-1	1	-1	1	1	1	-1	1	1	-1	-0.778548974563495	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	1	1	-1	-1	-1	1	-1	-1	1	-1	-1	-1	-1	1	1	-1	1	-1	-1	0.0672737192450398	1	-1	-1	1	-1	0.54180064313511	1	1	-1	-1	1	1	-1	1	-1	1	-1
"wgEncodeAffyRnaChipFiltTransfragsHepg2NucleusLongpolya"	-1	0.602815490787174	1	-1	-1	1	-1	0.734831177450189	1	1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	1	1	-1	-1	-0.995818708512928	-1	-1	1	-1	-0.456726516306456	-1	1	-1	1	1	-1	1	-1	1	-1	1	-1	1	-1	0.0812338099454412	1	0.427064055125583	1	-1	-0.933991996863495	-1	1	1	-1	-1	1	1	-1	-1	-1	1	1	-0.880828972736974	-1	-1	1	-1	-1	0.853765657735203	-1	1	1	1	-1	-1	-1	1	-1	1	-1	-1	0.152714682142415	1	-1	-1	-1	-1	-1	-1	0.605273958207461	-1	1	-1	-1	-1	-1	-1	1	1	-1	1	1	-1	0.00102679732931751	0.860183406711449	1	1	1	-1	-0.868251387345037	0.472172807370693	1	-1	1	1	0.0967184895262733	0.781817907902187	1	0.496537536717435	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	1	1	-1	-1	1	1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	-1	0.63082895274217	0.72226482686739	1	-1	1	0.70476070667778	-1	1	-1	1	0.10311098454042	1	1	-1	1	1	-1	1	1	1	-1	-0.799913405219868	-1	-1	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	-1	1	1	-1	-1	-1	-1	1	-1	0.697359598821509	1	-1	1	-1	1	1	0.0551438956298622	-1	1	-1	1	1	0.143953056751946	1	1	-1	-1	1	1	-1	1	-1	-1	-1
"wgEncodeAffyRnaChipFiltTransfragsKeratinocyteCytosolLongnonpolya"	-1	-1	-1	-1	1	-1	1	-1	1	-1	-1	-1	-1	-1	1	-1	-1	1	-1	-1	1	-1	-1	1	1	-1	-1	-1	-1	-1	-1	1	-1	-1	1	-1	-1	-1	-0.873394289316925	-1	-1	-1	1	-1	1	1	-1	-1	0.74510678433172	-1	1	-1	1	1	-1	1	-1	-1	1	-1	-1	-1	-1	-1	1	1	-1	1	0.771562637559592	1	1	-1	1	1	1	-1	-1	1	-1	-1	1	-1	1	-1	-1	0.248648454895868	1	1	-1	1	-1	-1	1	0.560656755232382	-1	-1	-1	1	1	1	1	0.748952949009085	-1	1	1	-1	-1	0.863918403218342	1	1	-1	1	1	-1	-1	-1	-1	-1	-1	0.886127289356933	0.793304151509724	1	1	1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	0.210375148944946	-1	-1	-1	-1	-1	-1	-1	0.0702046474561757	1	-1	1	1	-1	-1	-1	-1	0.907772710937222	0.177476591725862	1	1	-1	-1	1	0.988207615425041	-1	-1	0.646882840571625	1	0.801578012088113	-1	0.765694297165852	1	-1	1	-1	1	1	-1	1	-1	-1	-1	-1	-1	1	1	0.555841772838106	-1	-1	1	-1	-1	1	1	1	1	-1	-1	-1	0.891890582896183	-1	-1	1	-1	1	-1	1	-1	1	-1	1	1	-1	-1	0.50014811997383	-1	1	1	-1	1	-1	-1	1	-1	-1	-1
"wgEncodeAffyRnaChipFiltTransfragsKeratinocyteCytosolLongpolya"	-1	0.783045977979728	-1	-1	1	1	-1	0.492273461993	1	-1	-1	1	-1	-1	-1	1	1	-1	-1	1	1	-1	-1	-1	1	-1	-1	-1	-0.995818708512928	-1	-1	1	-1	-1	1	1	1	1	1	-1	1	-1	1	-1	1	-1	1	-1	0.578177453400162	0.519872201342761	-1	1	1	-0.933991996863495	-1	1	-1	-1	-1	1	-1	-1	1	-1	1	1	-1	1	-1	-1	-1	-1	1	-1	-1	-1	-1	1	1	-1	1	1	1	-1	-1	-1	1	-1	1	-1	-1	-1	-1	1	-1	1	-1	-1	1	-1	-1	-0.963582465142081	1	-1	1	1	-1	0.00854741696672134	1	-1	-1	1	1	-1	1	-1	-1	-1	-1	0.989741766638527	0.747672495142844	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.734047500830097	1	-1	-1	-1	-1	-1	-1	0.0541076075288997	-1	-1	-1	1	-1	-1	-1	1	-1	-1	-1	-1	-1	0.784593534053967	-1	-0.986521528952713	-1	-1	1	-1	-1	1	1	-1	1	-1	-1	0.572215494242581	-1	-1	1	-1	-1	-1	-1	1	-1	-1	0.661981264922711	1	-1	-1	-1	1	-1	-1	1	-1	-1	1	-1	1	-1	0.47545839151978	0.939485518053739	-1	1	-1	-1	-1	0.0453815668030991	-1	1	1	1	-1	0.798893451827168	1	-1	-1	-1	-1	1	-1	1	-1	-1	-1
"wgEncodeAffyRnaChipFiltTransfragsKeratinocyteNucleusLongnonpolya"	-1	0.359861184420656	1	-1	-1	1	1	0.861571238514936	1	-1	-1	1	-1	-1	-1	1	1	-1	-1	-1	-1	1	-1	-1	1	-1	1	-1	-1	-1	-1	-1	1	-1	-1	1	-1	1	1	1	1	-1	1	-1	1	-1	1	-1	0.860506304511631	1	1	1	-1	-1	0.524053515337104	1	-1	-1	-1	1	-1	-0.583961554052889	-1	-1	1	1	-1	-1	-1	1	-1	1	1	-1	-1	-1	1	-1	-1	1	1	-1	1	-1	1	0.854061252695051	-1	-1	-1	-1	-1	1	-1	0.713124742618167	-1	-1	-0.941726959511644	1	-1	1	1	-0.962131831804087	-1	-1	1	1	-1	0.390038021866279	-1	1	1	1	1	-1	1	-1	-1	-1	1	0.938413057426637	0.949581033564144	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.798295116245649	1	-1	1	1	1	-1	-1	0.913764575694055	1	-1	1	1	-1	-1	1	1	1	1	0.83077523131522	-1	-1	-1	1	0.761792302103158	-1	-1	0.746444527352296	-1	1	1	1	-1	1	1	1	0.786839951845614	-1	-1	-1	-1	-1	-1	-1	1	-1	1	-1	-1	-1	-1	-1	1	-1	1	1	1	-1	-1	-1	-1	-1	0.638858817303488	-1	-1	1	-1	1	-1	1	1	-1	-1	1	-1	0.197220158687102	1	1	1	-1	-1	1	-1	1	-1	-1	-1
"wgEncodeAffyRnaChipFiltTransfragsKeratinocyteNucleusLongpolya"	-1	0.688534570452956	1	-1	-1	1	1	0.362759132383187	1	-1	-1	1	1	-1	-1	-1	-1	-1	-1	-1	1	1	-1	-1	1	-1	-1	-1	-1	-1	-1	1	-1	-0.902999741480011	1	1	-1	1	-1	-1	1	1	1	-1	1	-1	1	-1	0.707736041434445	-1	-1	1	-1	-0.933991996863495	1	1	-1	-1	-1	1	-1	-1	-1	-1	0.990571683090838	1	-1	1	1	-1	-1	-1	1	-1	1	-1	-1	-1	-1	1	1	1	0.897986641407545	-1	1	0.870696001836194	1	-1	-1	-1	-1	-1	1	-1	1	1	1	-1	-1	-1	-1	-0.38154007555141	1	-1	1	-1	-1	0.0294308509006851	1	1	-1	1	-1	-1	0.492203884671317	1	-1	1	-1	0.127284996948469	1	1	1	-1	-1	-1	1	-1	-1	1	1	-1	-1	-1	0.951868674075864	-1	-1	-1	1	-1	-1	-1	0.117616699968882	1	-1	1	0.0425942011621425	1	-1	-1	1	1	-1	1	1	-1	-1	-1	-1	-1	1	1	-1	1	1	1	-1	-1	1	1	1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	1	1	-1	-1	1	-1	1	1	1	-1	-1	1	-1	-1	1	0.960947326844492	1	-1	1	-1	1	1	0.477873577428311	1	1	-1	1	-1	0.679529333645771	-1	-1	-1	-1	-1	-1	1	1	-1	-1	1
